uid,area,titulo,promesa,cumplimiento_total,coherencia_total,"Modificación Proxima
",boletin,titulo_proyecto,link,1° trámite,veto,insistencia,2°-3° trámite,comision_mixta,tribunal_constitucional,aprobacion_presidencial,promulgado,rechazado/retirado,nombre_avance,avance,marginal,parcial_minima,parcial_alta,total,coherencia,justificacion_avance,justificacion_nota,simple,suma,inmediata,total_urgencias
33,Estado,,"Por eso, ya presentamos en diciembre del año pasado una indicación al proyecto de ley que reforma la ONEMI y crea un nuevo Servicio de Gestión de Riesgos y Emergencias. Y porque debemos avanzar rápido, he renovado la urgencia a la tramitación de esta ley",70%,4,,"7550-06
",Establece el Sistema Nacional de Emergencia y Protección Civil y crea la Agencia Nacional de Protección Civil.,https://www.camara.cl/pley/pley_detalle.aspx?prmID=7940&prmBoletin=7550-06,,,,1,,,,,,Segundo Tramite,"0,7",,,,1,4,El estado de avance del proyecto de ley asociado a esta promesa es de  70 % por encontrarse en el segundo trámite constitucional.,"Indicación ingresada crea un nuevo Sistema Nacional de Gestión de Riesgos y Emergencias, el cual considera un Comité de Ministros, una Comisión Consultiva y un nuevo Servicio Nacional de Gestión de Riesgos y Emergencias. Este servicio tiene como función, entre otras, coordinar técnicamente y ejecutar, en lo pertinente, las políticas, planes, programas, proyectos y procedimientos nacionales de Gestión de Riesgos y Emergencias; Coordinar y ejecutar en lo pertinente las acciones que las entidades públicas y privadas emprendan en materia de gestión de riesgos y emergencias; Declarar y difundir alertas de emergencia. Se contemplan estructuras permanentes a distintos niveles regionales para enfrentar de forma flexible las distintas etapas de las emergencias.",5,12,3,20
34,Infancia y Juventud,,"El Consejo Nacional de la Infancia que hemos constituido, está elaborando la Política Nacional de Niñez y Adolescencia, y el Proyecto de Ley de Garantía de los Derechos de los Niños, Niñas y Adolescentes que será enviado a este Congreso durante este año.",40%,4,,10315-18,Sistema de garantías de los derechos de la niñez,https://www.camara.cl/pley/pley_detalle.aspx?prmID=10729&prmBoletin=10315-18,1,,,,,,,,,Primer Tramite,"0,4",,,,1,4,Esta promesa tiene un 40 % de avance pues el proyecto de ley asociado está en primer trámite constitucional.,Proyecto propone la creación de un sistema de garantía de los derechos de los niños (menores de 18 años) a través de un catálogo de garantías y una institucionalidad para ello. ,5,2,,7
35,Justicia y DDHH,,Esperamos que este año se apruebe en la Cámara de Diputados el Proyecto de Ley que crea la Subsecretaría de Derechos Humanos.,100%,4,,8207-07,Crea la Subsecretaría de Derechos Humanos y establece adecuaciones en la Ley Orgánica del Ministerio de Justicia.,https://www.camara.cl/pley/pley_detalle.aspx?prmID=8605&prmBoletin=8207-07,,,,,,,,1,,Promulgado,1,,,,1,4,Esta promesa cuenta con un 100 % de avance al encontrarse terminada su tramitación con la publicación de la ley número 20. 885.,"Proyecto presenta la creación de la Subsecretaría de Derechos Humanos, como un esfuerzo por proponer y organizar las políticas públicas en el ámbito de los DDHH. Dentro del proyecto se detalla a su vez la estructura orgánica del organismo además de un comité interministerial de DDHH. Dentro de sus facultades se contempla la generación de un Plan Nacional de DD.HH.",,7,2,9
36,Justicia y DDHH,,Ingresaremos el Proyecto de Ley que tipifica el delito de tortura en conformidad a los compromisos internacionales.,70%,4,,9589-17,"Proyecto de ley que modifica la tipificación del delito de tortura, eleva sustancialmente su penalidad y establece su imprescriptibilidad.",https://www.camara.cl/pley/pley_detalle.aspx?prmID=10009&prmBoletin=9589-17,,,,1,,,,,,Segundo Tramite,"0,7",,,,1,4,"El proyecto de ley que tipifica el delito de tortura se encuentra en el segundo trámite constitucional, por lo que el avance en esta promesa es de un 70 %","El Proyecto es una moción apoyada por el ejecutivo (acto reflejado por la presencia de urgencias) en el cual se tipifica el delito de tortura, expande su aplicabilidad y se establece su imprescriptibilidad.",6,3,,9
37,Justicia y DDHH,,"Presentaremos además a este Congreso, un proyecto de Reforma Constitucional que crea el cargo de Fiscal Especial de Alta Complejidad en el Ministerio Público""",40%,4,,9608-07,Crea el cargo de Fiscal de Alta complejidad en el Ministerio Público,https://www.camara.cl/pley/pley_detalle.aspx?prmID=10022&prmBoletin=9608-07,1,,,,,,,,,Primer Tramite,"0,4",,,,1,4,Esta promesa tiene un 40 % de avance pues el proyecto de ley asociado está en primer trámite constitucional.,Reforma constitucional que tiene como objetivo la creación de una Fiscalía de Alta Complejidad además la creación del cargo de Fiscal de Alta Complejidad. Las atribuciones del nuevo cargo se detallarán en un proyecto de ley orgánica.,,,,0
38,Justicia y DDHH,,Impulsaremos la tramitación de los proyectos de ley que garanticen la imprescriptibilidad y el carácter no amnistiable de los delitos de lesa humanidad.,40%,4,,9748-07,"Modifica la Constitución Política de la República para establecer que los crímenes y delitos de guerra, lesa humanidad y genocidio no puedan prescribir ni ser amnistiados.",https://www.camara.cl/pley/pley_detalle.aspx?prmID=10193&prmBoletin=9748-07,1,,,,,,,,,Primer Tramite,"0,4",,,,1,4,"El proyecto de ley asociado se encuentra en primer trámite constitucional, por lo que el avance de esta promesa corresponde al 40 %","Reforma constitucional sobre la imprescriptibilidad  y inamnistiabilidad de los crímenes de lesa humanidad, genocidio y guerra, adoptando los lineamientos de los organismos internacionales.",8,6,,14
,Justicia y DDHH,,,,,,9773-07,"Adecua la ley penal en materia de amnistía, indulto y prescripción de la acción penal y la pena a lo que dispone el derecho internacional respecto de los delitos de genocidio, de lesa humanidad o de guerra.",https://www.camara.cl/pley/pley_detalle.aspx?prmID=10192&prmBoletin=9773-07,1,,,,,,,,,Primer Tramite,"0,4",,,,1,4,"Al encontrarse en el primer trámite constitucional, esta promesa obtiene el 40 % de avance en la materia.","Es un proyecto de ley que tiene por objetivo dar cumplimiento a principios de derecho internacional, establecer una norma interpretativa, recoge criterios utilizados por tribunales chilenos en cuanto a la la imprescriptibilidad  y inamnistiabilidad de los crímenes de lesa humanidad, genocidio y guerra. Sin embargo, no se deroga el DL 2191, el que fue aplicado en algunos casos, los que deben ser reabiertos.",11,2,,13
39,Justicia y DDHH,,"Nuevo proyecto de Código Penal para poner al día el actual, que se remonta a 1874.",0%,1,,,,,,,,,,,,,,,0,1,,,,1,"No se encontraron iniciativas al respecto. Al respecto, desde el Ministerio de Justicia nos señalaron lo siguiente: ""Se encuentra en etapa de estudio. Se han realizado reuniones de trabajo entre Unidad de Coordinación y Estudios y la División Jurídica, más académicos asesores. 
Se han sostenido conversaciones con otros ministerios para el  trabajo intersectorial","No se encontraron iniciativas al respecto. Al respecto, desde el Ministerio de Justicia nos señalaron lo siguiente: ""Se encuentra en etapa de estudio. Se han realizado reuniones de trabajo entre Unidad de Coordinación y Estudios y la División Jurídica, más académicos asesores. 
Se han sostenido conversaciones con otros ministerios para el  trabajo intersectorial",,,,0
40,Justicia y DDHH,,"Retomaremos la discusión del Código Procesal Civil, buscando resguardar mejor los derechos de todos los ciudadanos.",70%,3,,8197-07,Establece el nuevo Código Procesal Civil,https://www.camara.cl/pley/pley_detalle.aspx?prmID=8596&prmBoletin=8197-07,,,,1,,,,,,Segundo Tramite,"0,7",,,1,,3,"El proyecto de ley que busca establecer un nuevo código procesal civil se encuentra en el segundo trámite constitucional, por lo que cuenta con 70 % de avance.",Proyecto reemplaza el actual Código de Procedimiento Civil por el Código Procesal Civil. Su tramitación se encuentra paralizada y no se han presentado urgencias desde el año 2014.,,,,0
41,Justicia y DDHH,,"También para asegurar la defensa de los intereses de los ciudadanos frente a posibles denegaciones de derechos por parte del Estado, crearemos el Defensor Ciudadano.",0%,1,,,,,,,,,,,,,,,0,,,,,1,No se conocen iniciativas en la materia.,No se conocen iniciativas en la materia.,,,,0
42,Justicia y DDHH,,"Hemos enviado indicaciones al proyecto de ley que Fortalece el Ministerio Público, para incrementar su dotación a 577 funcionarios.",100%,4,,8265-07,Fortalece el Ministerio Público.,https://www.camara.cl/pley/pley_detalle.aspx?prmID=8657&prmBoletin=8265-07,,,,,,,,1,,Promulgado,1,,,,1,4,El avance es de 100 % al encontrarse en estado de tramitación terminada.,"Dentro de unos de los ejes del proyecto se considera el aumento de dotación de personal en 577 funcionarios, producto de la creación y reforzamiento de deberes dentro de la institución. Además, la ley crea un sistema de Análisis Criminal y Focos Investigativos, con el objeto de robustecer la persecución penal mediante el desarrollo de estrategias que generen iniciativas para actuar sobre mercados delictivos específicos.",,2,2,4
43,Justicia y DDHH,,Estamos trabajando en las indicaciones al proyecto de ley de Identidad de Género.,40%,3,,"8924-07
",Reconoce y da protección al derecho a la identidad de género,https://www.camara.cl/pley/pley_detalle.aspx?prmID=9331&prmBoletin=8924-07,1,,,,,,,,,Primer Tramite,"0,4",,,1,,3,El proyecto de ley asociado a la Identidad de género se encuentra en el primer trámite constitucional con un avance de 40 %,"Se han presentado varias indicaciones en el proyecto de Ley de Identidad de Género y durante su tramitación se incluyeron a niños/as, adolescentes y migrantes a su regulación y se dio competencia a Tribunales de Familia en vez de civiles. Sin embargo, en orden a proteger los derechos de las personas transexuales, falta cambiar el trámite de judicial a administrativo, lo cual fue anunciado por Segegob pero aún no ingresado.",4,9,,13
44,Medio Ambiente,,Cumplimos con presentar el proyecto de ley que creará el Servicio de Biodiversidad y Áreas Protegidas y el Sistema Nacional de Áreas Protegidas.,40%,4,,9404-12,Crea el Servicio de Biodiversidad y Áreas Protegidas y el Sistema Nacional de Áreas Protegidas.,https://www.camara.cl/pley/pley_detalle.aspx?prmID=9819&prmBoletin=9404-12,1,,,,,,,,,Primer Tramite,"0,4",,,,1,4,"La promesa expuesta tiene un 40 % de avance en la materia, encontrándose, el proyecto de ley asociado, en el primer trámite constitucional.","Se presentó el proyecto de creación del servicio y del Sistema que tiene por objeto la conservación de la diversidad biológica del país, a través de la preservación, restauración y uso sustentable de genes, especies y ecosistemas. Entre sus atribuciones se contempla la administración del Sistema Nacional de Áreas Protegidas (administración áreas protegidas del Estado, supervisión de las áreas protegidas privadas, aprobación e implementación de planes de manejo, etc.) y la elaboración e implementación de instrumentos de conservación fuera de las áreas protegidas, entre ellos, un sistema de información y monitoreo de la biodiversidad, instrumentos de conservación de especies, instrumentos de conservación de ecosistemas amenazados y degradados e instrumentos económicos. ",11,,,11
45,Medio Ambiente,,"Esto incluye la protección de glaciares, y ya iniciamos la discusión de indicaciones a la moción parlamentaria que trata esta materia.",40%,2,,9364-12,Establece ley de protección y preservación de glaciares.,https://www.camara.cl/pley/pley_detalle.aspx?prmID=9780&prmBoletin=9364-12,1,,,,,,,,,Primer Tramite,"0,4",,1,,,2,"la promesa tiene un 40 % de avance, al encontrarse dicho proyecto en el primer trámite constitucional.","Establece un sistema de protección de glaciares en función de 3 categorías. La primera categoría se refiere a los glaciares ubicados en Parques Nacionales, Reservas Nacionales y Reservas de Región Virgen. La segunda, se refiere a aquellos glaciares que serán declarados Reserva Estratégica Glaciar, a través de un procedimiento administrativo. La tercera, aquellos glaciares que deben ingresar al Sistema de Evaluación de Impacto Ambiental, al cual se le introducen resguardos adicionales a los que actualmente existen en la Ley 19.300 en el DS. 40 (Reglamento del SEIA). Se considera que las indicaciones constituyen un retroceso respecto de la moción ya que se elimina la protección general y por defecto de todos los glaciares y zonas aledañas.",,,,0
46,Minería,,Seguiremos perfeccionando el sistema de concesiones mineras para fomentar la entrada de nuevos actores e inyectar mayor dinamismo.,0%,1,,,,,,,,,,,,,,,0,,,,,1,No se encontraron iniciativas al respecto.,No se encontraron iniciativas al respecto.,,,,0
47,Obras Públicas,,Crearemos una nueva Dirección General de Concesiones con más recursos y capacidades de gestión.,40%,4,,10126-15,Crea la Dirección General de Concesiones de Obras Públicas y modifica las normas que señala,https://www.camara.cl/pley/pley_detalle.aspx?prmID=10549&prmBoletin=10126-15,1,,,,,,,,,Primer Tramite,"0,4",,,,1,4,El proyecto de ley al encontrarse en el primer trámite constitucional tiene un avance de 40 %,"Proyecto crea la Dirección General de Concesiones como organismo descentralizado y sujeto a Alta Dirección Pública y cuyo Director será nombrado por el Presidente de la República. Se le entregan a la DGCOP las funciones y atribuciones que le permitan desarrollar todo el proceso de infraestructura concesionada, desde la evaluación de la idea hasta el término de la fase de explotación, destacando la promoción de la inversión en obras concesionadas, la estructuración financiera de los proyectos, desarrollo y licitación de los mismos, y la fiscalización del cumplimiento de los contratos en sus etapas de construcción y explotación. Considera la participación ciudadana en el desarrollo temprano de los proyectos.",,2,,2
48,Pueblos originarios,,"Llevamos a cabo diferentes procesos de consulta previa, siendo especialmente relevante el que crea el Ministerio de Pueblos Indígenas. ",0%,1,10525-06,,Crea el Ministerio de pueblos indigenas,https://www.camara.cl/pley/pley_buscador.aspx?prmBUSCAR=10525-06,,,,,,,,,1,Rechazado Retirado,0,1,,,,1,Esta promesa cuenta con un 0 % de avance porque  el proyecto de ley que creaba al ministerio de los pueblos indígenas fue retirado con fecha 11/05/2016.,"El proyecto fue retirado y creaba el Ministerio de Pueblos Indígenas, encargado de colaborar con el (la) Presidente(a) de la República en el diseño, coordinación y evaluación de las políticas, planes y programas destinados a promover y fortalecer los derechos de los pueblos indígenas, su desarrollo económico, social, político y cultural, procurar la eliminación de toda forma de discriminación arbitraria contra los pueblos, comunidades y  personas indígenas.",,,,0
49,Pueblos originarios,,"Llevamos a cabo diferentes procesos de consulta previa, siendo especialmente relevante el que crea el Consejo de Pueblos Indígenas.",40%,4,,10526-06,Crea el Consejo Nacional y los Consejos de Pueblos Indígenas,https://www.camara.cl/pley/pley_detalle.aspx?prmID=10947&prmBoletin=10526-06,1,,,,,,,,,Primer Tramite,"0,4",,,,1,4,"Del mismo modo, esta promesa que tiene un 40 % de avance se encuentra en el primer trámite constitucional.","Proyecto crea los Consejos de Pueblos Indígenas representante de cada pueblo indígena reconocido por ley N° 19.253, fija a la vez la creación de la Corporación Nacional de Desarrollo Indígena y el Consejo Nacional de los Pueblos indígenas además de fijar las atribuciones y funciones de cada uno de los organismos descrito en el proyecto de ley.",1,,,1
50,Salud,,"El derecho a la salud es un derecho universal, por eso durante este año propondremos a consideración de este Congreso Nacional un proyecto de ley mejor y más equitativo que perfeccione el sistema de seguro privado.",0%,1,,,,,,,,,,,,,,,0,,,,,1,Actualmente no hay proyecto de ley que corresponda la promesa.,Actualmente no hay proyecto de ley que corresponda la promesa.,,,,0
51,Trabajo y Previsión Social,,"Ingresaremos en septiembre al Congreso el esperado Estatuto que regula el trabajo de temporeros y temporeras, para asegurar su protección y la calidad del empleo.",0%,1,,,,,,,,,,,,,,,0,,,,,1,"No se encontraron iniciativas al respecto. Desde el Ministerio del Trabajo nos señalaron lo siguiente al respecto: ""El proyecto se ingresará por el Ejecutivo en el primer semestre de 2016.""","No se encontraron iniciativas al respecto. Desde el Ministerio del Trabajo nos señalaron lo siguiente al respecto: ""El proyecto se ingresará por el Ejecutivo en el primer semestre de 2016.""",,,,0
52,Trabajo y Previsión Social,,"Hemos ingresado al Congreso el anhelado proyecto de ley que moderniza las relaciones laborales , y contamos con que la ley esté aprobada en el segundo semestre de este año, porque es tiempo de ponernos al día y asegurar el pleno ejercicio de los derechos colectivos del trabajo.",90%,2,,9835-13,"Moderniza el sistema de relaciones laborales, introduciendo modificaciones al Código del Trabajo",https://www.camara.cl/pley/pley_detalle.aspx?prmID=10248&prmBoletin=9835-13,,,,,,,1,,,Aprobación Presidencial,"0,9",,1,,,2,"Proyecto se encuentra a la espera de su promulgación, cifrando un 90% de avance en la promesa.","El proyecto contempla innovaciones coherentes con la promesa como el derecho de información periódica y especial para la negociación; las nuevas sanciones por prácticas desleales y antisindicales con un sistema de multas y sanciones, como la prohibición del reemplazo en huelga; sistema arbitral  gratuito para micro y pequeñas empresas; la creación del Consejo Superior Laboral para un mejor seguimiento de las políticas laborales; y por último, el reforzamiento del Fondo de Formación Sindical y Relaciones Laborales Colaborativas para trabajadores y empleadores. Sin embargo, se han aprobado normas que pueden significar retrocesos en dichos avances como la autorización de las llamadas ""adecuaciones necesarias"" por parte del empleador en caso de huelga. Además, luego del fallo del Tribunal Constitucional, se mantienen los grupos negociadores al interior de las empresas al eliminarse la titularidad sindical y la extensión de beneficios.",9,5,4,18
53,Trabajo y Previsión Social,,Enviaremos un proyecto de ley para garantizar a todos los pensionados del Sistema de Pensiones Solidarias el acceso a una cuota mortuoria o prestación por muerte.,100%,4,,10201-13,"Exime de la obligación de efectuar cotizaciones de salud a pensionados mayores de 65 años, facilita la tramitación de prestaciones de vejez y otorga otros beneficios que indica.",https://www.camara.cl/pley/pley_detalle.aspx?prmID=10616&prmBoletin=10201-13,,,,,,,,1,,Promulgado,1,,,,1,4,"Promesa se encuentra con un 100% de avance, dado que el proyecto que la satisface se encuentra promulgado desde 15 de octubre del 2015","Proyecto otorga la cuota mortuoria a los beneficiarios por el Sistema de Pensiones Solidarias, incluso a los beneficiados que no cuentan con los fondos suficientes, el Estado cubrirá la diferencia en esos casos que ayude a solventar los gastos funerarios que se generen cuando fallezcan. La entidad administradora (IPS o AFP) cancela el beneficio a la persona que se haya hecho cargo de los servicios funerarios, para lo cual debe concurrir a una sucursal de dicha entidad con la documentación requerida al efecto .",,3,,3
54,Trabajo y Previsión Social,,"Además, enviaremos un proyecto de ley para que al cumplir la edad correspondiente, los beneficiarios de prestaciones de invalidez del Sistema de Pensiones Solidarias no deban acudir a presentar una solicitud para acceder al pilar solidario de vejez, sino que ésta sea procesada y verificada automáticamente por el Instituto de Previsión Social.",100%,4,,10201-13,"Exime de la obligación de efectuar cotizaciones de salud a pensionados mayores de 65 años, facilita la tramitación de prestaciones de vejez y otorga otros beneficios que indica.",https://www.camara.cl/pley/pley_detalle.aspx?prmID=10616&prmBoletin=10201-13,,,,,,,,1,,Promulgado,1,,,,1,4,"Promesa se encuentra con un 100% de avance, dado que el proyecto que la satisface se encuentra promulgado desde 15 de octubre del 2015",Otorga al instituto de Previsión Social la competencia para tramitar de oficio las solicitudes de pensión básica solidaria de vejez o del aporte previsional solidario de la vejez a los beneficiarios.  El Instituto de Previsión Social tramitará el oficio el trimestre anterior a que el beneficiario cumpla 65 años.,,3,,3
55,Trabajo y Previsión Social,,"Y a aquellos pensionados mayores de 65 años de edad, que actualmente pagan el cinco por ciento en su cotización de salud, los eximiremos totalmente de la obligación de cotizar.",100%,4,,10201-13,"Exime de la obligación de efectuar cotizaciones de salud a pensionados mayores de 65 años, facilita la tramitación de prestaciones de vejez y otorga otros beneficios que indica.",https://www.camara.cl/pley/pley_detalle.aspx?prmID=10616&prmBoletin=10201-13,,,,,,,,1,,Promulgado,1,,,,1,4,"Promesa se encuentra con un 100% de avance, dado que el proyecto que la satisface se encuentra promulgado desde 15 de octubre del 2015","El proyecto disminuye efectivamente la cotización de salud en un periodo de 2 años después de acceder al beneficio a los 65 años, disminuyendo a un 3% el 1er año y al 2do año lo elimina completamente.",,3,,3
56,Vivienda y Urbanismo,,Enviaremos un proyecto de ley que permita al Estado captar una mayor parte de la valorización de los terrenos asociados a su propia acción. Porque lo único que corresponde asegurar es que el crecimiento de nuestras ciudades vaya en beneficio de lo colectivo.,40%,4,,10163-14,Transparencia del mercado del suelo e incrementos de valor por ampliaciones del límite urbano,https://www.camara.cl/pley/pley_detalle.aspx?prmID=10582&prmBoletin=10163-14,1,,,,,,,,,Primer Tramite,"0,4",,,,1,4,"La Promesa posee un 40% de avance, producto de que se encuentra en 1er Trámite Constitucional desde el 15 de marzo del 2016.",Unos de los objetivos del proyecto consiste en aumentar la carga tributaria  en un 10% con el fin de de capturar más el aumento de precio provocado por los cambios en el uso de los suelos que suceden a medida que las ciudad crecen y las necesidades de la población cambian.,,,,0
,,,,53%,"3,0",,,,,,,,,,,,,,,,,,,,,,,121,250,44,415
